"","GEOID","NAME","POV_P","NOHSDP_P","NONEMP_P","RENT_P","CROWD_P","SNGPNT_P","NOVEH_P","B01001_001","SDI_2022_Raw","SDI_2022"
"29157","85037","ZCTA5 85037",0.1420278,0.2302121,0.2829802,0.3751715,0.07827507,0.1964939,0.03116629,51987,1.385211,78
"29158","85040","ZCTA5 85040",0.2368186,0.2946163,0.3538761,0.5402814,0.1130926,0.2897123,0.1182902,34861,2.426863,98
"29159","85041","ZCTA5 85041",0.1658994,0.2544533,0.3563264,0.2725639,0.07233509,0.1827657,0.04482815,62702,1.470385,80
"29160","85042","ZCTA5 85042",0.1532129,0.1833196,0.2742107,0.3724281,0.0606867,0.2147868,0.05198936,46913,1.488443,80
"29161","85043","ZCTA5 85043",0.1423796,0.2534618,0.3112784,0.3526111,0.09421667,0.2856052,0.02452711,40091,1.49848,81
"29162","85044","ZCTA5 85044",0.1054288,0.03000766,0.217315,0.3641342,0.02086696,0.1064905,0.02916763,39486,-0.2889833,31
"29163","85045","ZCTA5 85045",0.02546899,0.007265388,0.2232315,0.096532,0,0.06833176,0.0096532,7303,-1.847944,1
"29164","85048","ZCTA5 85048",0.04428525,0.02675128,0.2359114,0.2708949,0.009926498,0.122263,0.01947412,34008,-0.9894606,13
"29165","85050","ZCTA5 85050",0.03641001,0.04123185,0.196414,0.2402592,0.00972003,0.1051969,0.02101853,31425,-1.15754,10
"29166","85051","ZCTA5 85051",0.1811074,0.1835391,0.3223427,0.4707819,0.07179487,0.2196593,0.1178854,43520,1.995252,91
"29167","85053","ZCTA5 85053",0.1453294,0.115789,0.2938462,0.3769203,0.03697749,0.1572676,0.0517149,28819,1.095433,70
"29168","85054","ZCTA5 85054",0.1377655,0.02263242,0.2166338,0.665269,0,0.1522199,0.05660377,8394,0.3198079,49
"29169","85083","ZCTA5 85083",0.02715259,0.03726052,0.2550761,0.09281578,0.006260761,0.04820144,0.01205196,19703,-1.660551,2
"29170","85085","ZCTA5 85085",0.04768802,0.03619573,0.2121691,0.3994643,0.02853976,0.09919137,0.01930359,27769,-0.690653,21
"29171","85086","ZCTA5 85086",0.04104548,0.02846287,0.2664767,0.1672843,0.02319489,0.0994052,0.02210863,43884,-1.120423,11
"29172","85087","ZCTA5 85087",0.04930925,0.08126012,0.3052438,0.06233915,0.04632542,0.05802321,0.008578782,9410,-0.8789088,16
"29173","85118","ZCTA5 85118",0.06572334,0.0628179,0.429327,0.07029238,0.009544008,0.03613409,0.006514165,12959,-1.043808,12
"29174","85119","ZCTA5 85119",0.09838938,0.08320477,0.3278246,0.2113104,0.03007876,0.0792141,0.04412183,24051,-0.06497324,38
"29175","85120","ZCTA5 85120",0.1306093,0.1220604,0.3671292,0.1845935,0.03088392,0.08999253,0.06155485,29623,0.4700884,53
"29176","85121","ZCTA5 85121",0.3885559,0.3040816,0.4631579,0.5073529,0.08088235,0.2478134,0.1158088,1835,2.521668,99
"29177","85122","ZCTA5 85122",0.152687,0.1246972,0.3083575,0.3184889,0.05113835,0.180949,0.03672755,55919,1.114737,71
"29178","85123","ZCTA5 85123",0.1023604,0.1827564,0.4019628,0.2353099,0.03380735,0.2168569,0.04051516,8766,0.949628,67
"29179","85128","ZCTA5 85128",0.2502291,0.1477427,0.4537338,0.323954,0.1021378,0.2655126,0.07144162,17659,1.930404,90
"29180","85131","ZCTA5 85131",0.1821615,0.2487339,0.6880195,0.340029,0.1028558,0.1455756,0.09317522,17695,1.769601,87
"29181","85132","ZCTA5 85132",0.1002157,0.1810181,0.6330237,0.1625105,0.03132858,0.1016399,0.03478625,38160,0.3742581,50
"29182","85135","ZCTA5 85135",0.2304762,0.2100592,0.6191781,0.2277228,0.07920792,0.09278351,0.3366337,525,1.442562,79
"29183","85137","ZCTA5 85137",0.08894777,0.1086597,0.2583504,0.1506024,0.01907631,0.1380282,0.0502008,2651,0.02316052,40
"29184","85138","ZCTA5 85138",0.06913667,0.07993321,0.2701535,0.1754569,0.0547571,0.1526066,0.01508747,49220,-0.2037402,34
"29185","85139","ZCTA5 85139",0.1161545,0.1474565,0.3366564,0.244584,0.0422292,0.1387887,0.02747253,19307,0.6482188,58
"29186","85140","ZCTA5 85140",0.07695791,0.06955131,0.3009103,0.1707084,0.03471602,0.1088059,0.02137843,48743,-0.3780886,29
"29187","85141","ZCTA5 85141",0.2186495,0.3643123,0.4790419,0.09395973,0.1006711,0.1121495,0.01342282,311,1.028744,69
"29188","85142","ZCTA5 85142",0.05962112,0.04715615,0.2647149,0.1252658,0.02459575,0.1027598,0.01320066,82360,-0.9195257,15
"29189","85143","ZCTA5 85143",0.06048377,0.0794074,0.2672427,0.2178721,0.03362224,0.1001326,0.0334728,39622,-0.423245,27
"29190","85145","ZCTA5 85145",0.05921681,0.08947131,0.4015038,0.1006289,0.03414196,0.0917226,0.01347709,3173,-0.5146299,25
"29191","85147","ZCTA5 85147",0.2597724,0.2366843,0.5721535,0.2311436,0.136253,0.1691949,0.1832928,4538,1.875814,89
"29192","85172","ZCTA5 85172",0.3970588,0.2337398,0.2713098,0.5974729,0.1119134,0,0.0198556,1564,1.315322,76
"29193","85173","ZCTA5 85173",0.1727927,0.1321892,0.3697706,0.2696375,0.02114804,0.07739938,0.09138973,2639,0.8191845,63
"29194","85191","ZCTA5 85191",0,0,0.5,0,0,0,0,33,-1.726513,1
"29195","85192","ZCTA5 85192",0.2053446,0.09124767,0.4837786,0.131524,0.05114823,0.1040816,0.05427975,2133,0.7012142,60
"29196","85193","ZCTA5 85193",0.2324204,0.2611575,0.4310095,0.2425676,0.1668919,0.1622465,0.03040541,5424,1.533636,81
"29197","85194","ZCTA5 85194",0.1288564,0.07781513,0.4453268,0.1018041,0.01965206,0.05689655,0.01610825,7532,-0.2663844,32
"29198","85201","ZCTA5 85201",0.168955,0.1308483,0.2478298,0.6379064,0.06406712,0.2668881,0.1143579,51840,1.836004,88
"29199","85202","ZCTA5 85202",0.1584532,0.08579466,0.2224742,0.5177041,0.04421588,0.1780982,0.06898386,39894,1.19167,73
"29200","85203","ZCTA5 85203",0.123685,0.1009332,0.2921316,0.442906,0.06937999,0.1639031,0.05872955,38202,1.112542,71
"29201","85204","ZCTA5 85204",0.1583273,0.1628242,0.248952,0.4195795,0.08267767,0.1988176,0.04445591,66851,1.440022,79
"29202","85205","ZCTA5 85205",0.09966321,0.05479618,0.2721686,0.2954781,0.02349098,0.1182477,0.04278158,44010,-0.01963875,39
"29203","85206","ZCTA5 85206",0.09416785,0.0888521,0.2752411,0.3725098,0.03278586,0.146468,0.07131705,36378,0.6173055,57
"29204","85207","ZCTA5 85207",0.08647118,0.06919923,0.2761337,0.1799501,0.0184782,0.05677429,0.02867307,48133,-0.647575,22
"29205","85208","ZCTA5 85208",0.1134556,0.109286,0.3228868,0.2236236,0.04904905,0.118816,0.04357691,37524,0.4531805,53
"29206","85209","ZCTA5 85209",0.0708505,0.06235115,0.2411628,0.2500431,0.0231904,0.0963876,0.03524482,41012,-0.5072249,25
"29207","85210","ZCTA5 85210",0.1764763,0.1851998,0.2591039,0.5643159,0.0960026,0.2682846,0.06701332,41434,1.918549,90
"29208","85212","ZCTA5 85212",0.02561291,0.03467907,0.2163964,0.1508117,0.01962003,0.082487,0.007322971,46153,-1.453855,5
"29209","85213","ZCTA5 85213",0.08346011,0.04975383,0.2800648,0.2192566,0.04229812,0.100477,0.03121466,37593,-0.3809466,29
"29210","85215","ZCTA5 85215",0.07754384,0.05006467,0.2504947,0.2083998,0.00877193,0.04716211,0.04053695,16525,-0.9155117,15
"29211","85224","ZCTA5 85224",0.065369,0.05420182,0.1907422,0.4894994,0.03617137,0.173695,0.04185403,49159,0.1389038,44
"29212","85225","ZCTA5 85225",0.1268285,0.1064418,0.2251203,0.4018742,0.04242206,0.1929308,0.04764822,73116,0.9610354,67
"29213","85226","ZCTA5 85226",0.08802092,0.03569227,0.2293098,0.3861011,0.03007151,0.1571863,0.02194242,41734,-0.06967705,38
"29214","85233","ZCTA5 85233",0.08303813,0.04612191,0.207032,0.3017375,0.02386586,0.1269918,0.0249476,38637,-0.3603674,29
"29215","85234","ZCTA5 85234",0.06239454,0.04138927,0.2260122,0.2487255,0.02602253,0.0949548,0.01807943,49466,-0.8377072,17
"29216","85248","ZCTA5 85248",0.06383389,0.02910872,0.2799627,0.2079493,0.01192396,0.05157914,0.04464286,36305,-1.034452,12
"29217","85249","ZCTA5 85249",0.04401401,0.03778497,0.2563051,0.102708,0.00919129,0.06939186,0.01721054,46377,-1.442323,5
"29218","85250","ZCTA5 85250",0.07188383,0.03886071,0.1837699,0.2394435,0.006956309,0.08320292,0.04478887,15290,-0.926431,15
"29219","85251","ZCTA5 85251",0.09247965,0.0467204,0.1676535,0.5295296,0.02791312,0.1041977,0.04999772,40709,0.02888573,40
"29220","85253","ZCTA5 85253",0.05081265,0.01743453,0.3260692,0.1517279,0.00175486,0.06357517,0.01673866,17149,-1.410278,5
"29221","85254","ZCTA5 85254",0.05691021,0.03128109,0.2151844,0.2728391,0.01486949,0.07253724,0.02631579,45207,-1.082258,11
"29222","85255","ZCTA5 85255",0.06018636,0.01574358,0.2958468,0.2807739,0.01033265,0.07457601,0.02224682,43685,-1.007222,13
"29223","85256","ZCTA5 85256",0.3514973,0.2456951,0.5338406,0.1986002,0.1461067,0.2983651,0.09186352,4139,2.014801,92
"29224","85257","ZCTA5 85257",0.07068133,0.05602359,0.1963741,0.3524142,0.01914923,0.0923103,0.05115579,30133,-0.3932103,28
"29225","85258","ZCTA5 85258",0.09549479,0.01309476,0.2661575,0.2594159,0.005505905,0.08402069,0.03088094,25479,-0.7765417,18
"29226","85259","ZCTA5 85259",0.0438798,0.01865827,0.2805008,0.2207393,0.006037496,0.05266326,0.04374537,22241,-1.269077,8
"29227","85260","ZCTA5 85260",0.05347635,0.01666384,0.1992555,0.3963131,0.001783977,0.1163978,0.03881501,38627,-0.7962378,18
"29228","85262","ZCTA5 85262",0.03413073,0.03057922,0.3423951,0.03665261,0.01378527,0.01883633,0.008595524,13126,-1.524206,4
"29229","85263","ZCTA5 85263",0.03849736,0.0125523,0.3852376,0.01452644,0,0,0.02614759,3221,-1.596374,3
"29230","85264","ZCTA5 85264",0.1528895,0.1832524,0.4325581,0.09375,0.09659091,0.2101449,0.07670455,1370,1.287706,76
"29231","85266","ZCTA5 85266",0.04702787,0.01164935,0.3451169,0.03852504,0.001651073,0.005494505,0.007338103,12187,-1.62103,2
"29232","85268","ZCTA5 85268",0.05480259,0.02171219,0.2649378,0.1500716,0.00349212,0.04879027,0.01871418,23904,-1.49827,4
"29233","85281","ZCTA5 85281",0.2713475,0.09863248,0.3291311,0.7841963,0.05022551,0.1485149,0.134945,68623,1.857583,89
"29234","85282","ZCTA5 85282",0.1272938,0.06270259,0.2242468,0.5419704,0.03355075,0.1442308,0.07507354,52828,0.7692042,61
"29235","85283","ZCTA5 85283",0.1340474,0.07442597,0.2307195,0.5262021,0.04403013,0.1637661,0.04518881,45739,0.8707023,64
"29236","85284","ZCTA5 85284",0.04859764,0.02110704,0.2465646,0.1713248,0.006288429,0.06766341,0.01439352,19150,-1.485189,4
"29237","85286","ZCTA5 85286",0.05157217,0.05364862,0.2116163,0.3259646,0.02099214,0.09594849,0.02163715,48183,-0.7242251,20
"29238","85295","ZCTA5 85295",0.04290179,0.03815223,0.2147254,0.3338018,0.01891994,0.1760863,0.02259582,54556,-0.5438113,24
"29239","85296","ZCTA5 85296",0.04633012,0.0410999,0.2303218,0.2661469,0.02092954,0.1398691,0.01583208,50570,-0.7481744,19
"29240","85297","ZCTA5 85297",0.05502652,0.02138905,0.225044,0.2165185,0.01338304,0.1374842,0.01596406,34212,-0.9809613,14
"29241","85298","ZCTA5 85298",0.0372514,0.02790875,0.2196447,0.07793545,0.002132196,0.06452453,0.01441071,42090,-1.729419,1
"29242","85301","ZCTA5 85301",0.3036029,0.2977133,0.3729768,0.5908648,0.1306984,0.2824728,0.1299903,67781,2.553064,99
"29243","85302","ZCTA5 85302",0.1923242,0.1432677,0.3133523,0.4872375,0.0330726,0.1656382,0.0983944,40331,1.687323,85
"29244","85303","ZCTA5 85303",0.1484109,0.1805073,0.3216096,0.4136911,0.09064904,0.1940949,0.04409154,35194,1.552531,82
"29245","85304","ZCTA5 85304",0.0822216,0.1039979,0.2935007,0.2100917,0.03098879,0.1035214,0.05117227,29566,0.02296658,40
"29246","85305","ZCTA5 85305",0.07479352,0.1360132,0.2462905,0.3970678,0.06108735,0.1995891,0.0215842,15146,0.6360968,58
"29247","85306","ZCTA5 85306",0.1130792,0.1012349,0.2605823,0.363807,0.03400685,0.1921727,0.06657834,24652,0.9081621,65
"29248","85307","ZCTA5 85307",0.1072505,0.1506655,0.2674772,0.561313,0.06236811,0.1238095,0.08581477,12162,1.167728,72
"29249","85308","ZCTA5 85308",0.09494504,0.05429441,0.2595041,0.2727381,0.02391391,0.103283,0.02451176,63789,-0.3079362,31
"29250","85309","ZCTA5 85309",0,0,0.2875,0,0,0,0,807,-1.878114,1
"29251","85310","ZCTA5 85310",0.0363503,0.02761166,0.2380578,0.1174089,0.01951995,0.05974026,0.009687681,19224,-1.54152,3
"29252","85320","ZCTA5 85320",0.1768173,0.2506964,0.4015748,0.09693878,0,0,0,527,0.09836588,42
"29253","85321","ZCTA5 85321",0.203112,0.1000705,0.4392476,0.2855498,0.08405296,0.06314581,0.1606218,3621,1.025966,69
"29254","85322","ZCTA5 85322",0.07061503,0.1301939,0.302521,0.04522613,0,0,0,445,-0.8787144,16
"29255","85323","ZCTA5 85323",0.1311545,0.1927956,0.2983029,0.4131255,0.088905,0.1882111,0.05351704,45288,1.469698,80
"29256","85324","ZCTA5 85324",0.2238372,0.2415957,0.5373041,0.1323155,0.03647159,0.01727116,0,2408,0.5713674,56
"29257","85325","ZCTA5 85325",0.07176142,0.1764706,0.2873563,0.01549053,0.1204819,0,0.03786575,1073,-0.2565707,32
"29258","85326","ZCTA5 85326",0.1011278,0.1602713,0.3761215,0.2030402,0.04851446,0.1347567,0.03272135,73579,0.5626249,56
"29259","85328","ZCTA5 85328",0.7017544,0.3274854,0.5581395,0,0,0,0.09558824,171,0.7755299,62
"29260","85329","ZCTA5 85329",0.2689655,0.4757396,0.4356144,0.2867738,0.1495674,0.2714026,0.2187886,2610,2.251283,96
"29261","85331","ZCTA5 85331",0.05155171,0.01651448,0.2420343,0.0726275,0.008231117,0.05938424,0.01283086,31133,-1.617223,3
"29262","85332","ZCTA5 85332",0.1708512,0.07227332,0.4199584,0.0962963,0.02592593,0,0,1633,-0.1756862,34
"29263","85333","ZCTA5 85333",0.2254545,0.2773109,0.3,0.4329004,0.04329004,0.08633094,0.05194805,550,1.41521,79
"29264","85334","ZCTA5 85334",0.4843243,0.1074074,0.3560209,0.5281804,0.173913,0.4371429,0.0273752,1012,1.948668,90
"29265","85335","ZCTA5 85335",0.1337239,0.1933917,0.2759558,0.3140162,0.07933513,0.2122472,0.02398922,35652,1.17081,72
"29266","85336","ZCTA5 85336",0.2790817,0.4752379,0.3957425,0.4800676,0.3158784,0.3708609,0.06858108,9780,2.444784,99
"29267","85337","ZCTA5 85337",0.3524761,0.3618504,0.2974934,0.4169654,0.08004779,0.1812977,0.08004779,2403,2.124991,94
"29268","85338","ZCTA5 85338",0.05672767,0.07568482,0.2657277,0.2387075,0.03260657,0.07715388,0.01926085,60922,-0.6513449,22
"29269","85339","ZCTA5 85339",0.1014438,0.1297595,0.2827781,0.2050664,0.05038893,0.1751207,0.02774145,50686,0.4825274,54
"29270","85340","ZCTA5 85340",0.08022429,0.06114522,0.2839853,0.196409,0.03000927,0.1154703,0.01483604,36167,-0.420733,28
"29271","85341","ZCTA5 85341",1,0,0.4230769,1,0,0,0,40,0.2872322,48
"29272","85342","ZCTA5 85342",0.1131766,0.06131768,0.3313609,0.1103448,0.07931034,0.04456328,0.03678161,1829,-0.2943784,31
"29273","85343","ZCTA5 85343",0,0,0,0,0,0,0,75,-2.068498,1
"29274","85344","ZCTA5 85344",0.1799234,0.1878933,0.3631698,0.3638826,0.1115124,0.1956364,0.03069977,9106,1.605346,83
"29275","85345","ZCTA5 85345",0.1397467,0.1404753,0.3122526,0.3382482,0.03626761,0.1560764,0.04115317,61801,1.045709,69
"29276","85346","ZCTA5 85346",0.3366488,0.1740078,0.589618,0.3906883,0.05870445,0.1350614,0.09176788,2614,1.901166,89
"29277","85347","ZCTA5 85347",0.2746711,0.1952507,0.3585366,0.7839506,0.1419753,0,0,608,1.341309,77
"29278","85348","ZCTA5 85348",0.07827789,0.09100257,0.1649746,0.1248025,0.03870458,0.00660793,0.03870458,2044,-0.7157409,20
"29279","85349","ZCTA5 85349",0.2320794,0.4685632,0.5340134,0.3081405,0.2078006,0.1425528,0.05615795,26190,1.802048,87
"29280","85350","ZCTA5 85350",0.1998416,0.3466753,0.3978346,0.2613896,0.1391381,0.1957002,0.04978012,19031,1.727026,86
"29281","85351","ZCTA5 85351",0.08883423,0.06211768,0.5820698,0.1487875,0.001270208,0,0.04948037,27857,-0.6415903,22
"29282","85352","ZCTA5 85352",0.1894273,0.2913669,0.3507463,0.5491329,0.1676301,0.3533835,0,454,1.977308,91
"29283","85353","ZCTA5 85353",0.1266212,0.2458002,0.2787587,0.2956492,0.07708119,0.1851127,0.02954779,44000,1.134469,72
"29284","85354","ZCTA5 85354",0.08826492,0.2219486,0.4336014,0.1217826,0.06185171,0.05427873,0.0399539,7999,0.1636234,44
"29285","85355","ZCTA5 85355",0.07356532,0.05525373,0.2471539,0.08231558,0.004640938,0.08567335,0.01612115,13136,-1.077567,12
"29286","85356","ZCTA5 85356",0.1157294,0.2190542,0.4247991,0.1745152,0.06759003,0.07936508,0.05207756,3703,0.598131,57
"29287","85357","ZCTA5 85357",0.1230769,0.342233,0.2814815,0.2196721,0,0,0,455,-0.06836456,38
"29288","85360","ZCTA5 85360",0.220339,0,0,0,0,0,0,59,-0.9776473,14
"29289","85361","ZCTA5 85361",0.03742515,0.1403757,0.3048682,0.1236319,0.03486015,0.07370518,0.008107013,7357,-0.6257827,22
"29290","85362","ZCTA5 85362",0.1018998,0.05847953,0.3764259,0.3278689,0,0,0.1147541,579,-0.1270943,36
"29291","85363","ZCTA5 85363",0.109031,0.1755546,0.3411379,0.4633854,0.05882353,0.1956835,0.1036415,6980,1.548689,82
"29292","85364","ZCTA5 85364",0.1975558,0.2271719,0.3498509,0.4176661,0.09572511,0.2233046,0.07556471,71910,2.03089,92
"29293","85365","ZCTA5 85365",0.1180947,0.1336263,0.3193694,0.2294512,0.07760923,0.11382,0.03512574,51394,0.5529489,55
"29294","85367","ZCTA5 85367",0.1084186,0.1142824,0.3718711,0.1674472,0.02905476,0.0569669,0.02800344,20761,-0.05782014,38
"29295","85371","ZCTA5 85371",0.4708738,0.2155172,0.3247863,0.7333333,0.1,0.5384615,0.5666667,206,2.60498,100
"29296","85373","ZCTA5 85373",0.0874143,0.0519261,0.3244396,0.1377882,0.006586636,0.04382872,0.05014342,20695,-0.7709156,19
"29297","85374","ZCTA5 85374",0.0866524,0.05629089,0.2799829,0.2143585,0.02385931,0.08631562,0.04289314,41814,-0.4125683,28
"29298","85375","ZCTA5 85375",0.07399545,0.03269101,0.5559469,0.1205768,0.001763002,0.008174965,0.04564916,26827,-1.021899,13
"29299","85377","ZCTA5 85377",0.07163242,0.006289308,0.3519264,0.1211147,0,0.03386809,0,3575,-1.396953,5
"29300","85378","ZCTA5 85378",0.1768513,0.1435806,0.3017741,0.3836543,0.04346694,0.1980857,0.06220718,9226,1.529577,81
"29301","85379","ZCTA5 85379",0.05610431,0.05632391,0.255873,0.2480487,0.03036116,0.1339343,0.01779336,48638,-0.4900548,26
"29302","85381","ZCTA5 85381",0.06088582,0.06095004,0.2356453,0.3560962,0.01493519,0.1207967,0.07213977,27098,-0.1886092,34
"29303","85382","ZCTA5 85382",0.08852077,0.06496748,0.2314191,0.3149758,0.01668514,0.1063811,0.06499037,41158,-0.0783258,37
"29304","85383","ZCTA5 85383",0.03956146,0.03406278,0.2535359,0.08303545,0.01111159,0.06964729,0.007536931,69177,-1.517149,4
"29305","85387","ZCTA5 85387",0.0483188,0.07476275,0.3230714,0.05842075,0.01398601,0.04317959,0.02083333,16124,-1.090613,11
"29306","85388","ZCTA5 85388",0.04782661,0.04238117,0.2893557,0.1911049,0.03147027,0.1072091,0.01618187,33517,-0.839284,17
"29307","85390","ZCTA5 85390",0.1238047,0.0495648,0.3437051,0.1966387,0.02752101,0.04461652,0.07457983,9896,-0.1580811,35
"29308","85392","ZCTA5 85392",0.06665642,0.08450875,0.248964,0.4033711,0.04504505,0.1679739,0.02993316,39208,0.2734842,48
"29309","85395","ZCTA5 85395",0.0575963,0.08064631,0.4233109,0.2011968,0.004895866,0.07781492,0.01865092,37313,-0.7134175,20
"29310","85396","ZCTA5 85396",0.0479615,0.06010299,0.3148594,0.06682657,0.03730047,0.06918548,0.02472914,35752,-0.9435638,14
"29311","85501","ZCTA5 85501",0.1640987,0.142302,0.3761224,0.2945577,0.01907612,0.08480868,0.07144193,12927,0.8507699,64
"29312","85530","ZCTA5 85530",0.3646595,0.1985294,0.6237911,0.1194853,0.1452206,0.1089588,0.2518382,1777,1.493331,81
"29313","85531","ZCTA5 85531",0,0,0,0.5978836,0,0,0,375,-1.353466,6
"29314","85532","ZCTA5 85532",0.1395349,0.1611374,0,0.1351351,0,0.3269231,0,387,0.3116574,49
"29315","85533","ZCTA5 85533",0.1190919,0.1089744,0.3078261,0.08105647,0.0564663,0.2508834,0.0582878,2724,0.7348541,60
"29316","85534","ZCTA5 85534",0.1825426,0.1529412,0.4451257,0.2013958,0.007976072,0.118797,0.02392822,2777,0.6306527,58
"29317","85536","ZCTA5 85536",0.04411765,0.2635659,0.368984,0.2534247,0,0.1777778,0.04794521,340,0.2711882,48
"29318","85539","ZCTA5 85539",0.1980198,0.1549165,0.3581125,0.264574,0.05605381,0.1127168,0.05979073,2936,1.187339,73
"29319","85540","ZCTA5 85540",0.09899459,0.1596677,0.266693,1,0.05545927,0.1728111,0,3881,1.061054,69
"29320","85541","ZCTA5 85541",0.1136484,0.07864552,0.3286453,0.2085861,0.02895753,0.08673962,0.0426549,22951,0.02939337,40
"29321","85542","ZCTA5 85542",0.4577954,0.2756617,0.6837989,0.4922118,0.2741433,0.282197,0.2071651,3049,2.614876,100
"29322","85543","ZCTA5 85543",0.1049774,0.1029248,0.3342574,0.2541096,0.04315068,0.07000864,0.05,4425,0.2100897,46
"29323","85544","ZCTA5 85544",0.07236062,0.05553145,0.3358289,0.1111111,0,0.03360371,0.007407407,2529,-1.148541,10
"29324","85545","ZCTA5 85545",0.1585557,0.1320132,0.7830882,0.2250712,0,0.1390728,0.05698006,637,0.7492136,61
"29325","85546","ZCTA5 85546",0.160776,0.1608831,0.4395069,0.2396719,0.05057716,0.1983453,0.03721142,20893,1.259344,75
"29326","85550","ZCTA5 85550",0.4634328,0.2419777,0.5958443,0.4396099,0.2498125,0.2254642,0.2603151,5378,2.494153,99
"29327","85551","ZCTA5 85551",0.03508772,0.04166667,0.3386076,0.3550725,0,0.05769231,0.07246377,456,-0.7505688,19
"29328","85552","ZCTA5 85552",0.1410217,0.1245373,0.3644236,0.2727679,0.02544643,0.1203421,0.004017857,6640,0.5668719,56
"29329","85553","ZCTA5 85553",0.1672309,0.2447389,0.4704641,0.1648746,0.02270012,0.04668305,0.08721625,1477,0.7403345,61
"29330","85554","ZCTA5 85554",0.1942149,0.03658537,0.5035714,0.2657343,0,0,0.05944056,484,-0.03936345,38
"29331","85601","ZCTA5 85601",0.1284585,0.144,0.3865546,0.186747,0,0,0.06325301,524,0.08596538,42
"29332","85602","ZCTA5 85602",0.1141988,0.08525972,0.3527265,0.2346181,0.01723725,0.07747036,0.08211635,9643,0.1591848,44
"29333","85603","ZCTA5 85603",0.2354407,0.1072797,0.4299665,0.2651738,0.01355333,0.07798834,0.04802593,6761,0.6825132,59
"29334","85605","ZCTA5 85605",0.2908367,0.3770492,0.4868421,0.3127572,0.05761317,0.1189189,0.1193416,753,1.835752,88
"29335","85606","ZCTA5 85606",0.1440092,0.06528662,0.4483516,0.1922006,0.03899721,0.07317073,0.005571031,870,-0.01826366,39
"29336","85607","ZCTA5 85607",0.2772004,0.2443743,0.454473,0.3485098,0.03967819,0.2304484,0.09014445,16864,2.078857,93
"29337","85608","ZCTA5 85608",0.6666667,0.2499109,0.9960265,0,0,0,0,3079,0.3821092,51
"29338","85609","ZCTA5 85609",0.02690583,0.02309469,0.09623431,0,0,0,0,446,-1.996667,1
